timestamp,zone_datetime,status,provider,code,zone_name,zone_carbon_intensity_avg,zone_carbon_intensity_unit
1659911428,2022-08-07T21:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659913227,2022-08-07T22:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659915028,2022-08-07T22:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659916827,2022-08-07T23:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659918627,2022-08-07T23:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659920428,2022-08-08T00:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659922227,2022-08-08T00:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659924027,2022-08-08T01:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659925827,2022-08-08T01:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659927627,2022-08-08T02:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659929427,2022-08-08T02:00:00.000Z,ok,azure,canadaeast,CA-QC,28,gCO2eq/kWh
1659931227,2022-08-08T03:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659933028,2022-08-08T03:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659934828,2022-08-08T04:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659936628,2022-08-08T04:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659938428,2022-08-08T04:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659940228,2022-08-08T05:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659942028,2022-08-08T06:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659943827,2022-08-08T06:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
1659945627,2022-08-08T07:00:00.000Z,ok,azure,canadaeast,CA-QC,29,gCO2eq/kWh
