timestamp,datetime,carbon_intensity_avg
1651381200,2022-05-01 05:00:00+00:00,252
1651384800,2022-05-01 06:00:00+00:00,254
1651384800,2022-05-01 06:00:00+00:00,252
1651388400,2022-05-01 07:00:00+00:00,252
1651388400,2022-05-01 07:00:00+00:00,253
1651392000,2022-05-01 08:00:00+00:00,247
1651392000,2022-05-01 08:00:00+00:00,254
1651395600,2022-05-01 09:00:00+00:00,248
1651395600,2022-05-01 09:00:00+00:00,257
1651399200,2022-05-01 10:00:00+00:00,257
1651399200,2022-05-01 10:00:00+00:00,259
1651402800,2022-05-01 11:00:00+00:00,259
1651402800,2022-05-01 11:00:00+00:00,262
1651406400,2022-05-01 12:00:00+00:00,257
1651406400,2022-05-01 12:00:00+00:00,262
1651410000,2022-05-01 13:00:00+00:00,262
1651410000,2022-05-01 13:00:00+00:00,265
1651413600,2022-05-01 14:00:00+00:00,239
1651413600,2022-05-01 14:00:00+00:00,265
1651417200,2022-05-01 15:00:00+00:00,226
1651417200,2022-05-01 15:00:00+00:00,266
1651420800,2022-05-01 16:00:00+00:00,265
1651424400,2022-05-01 17:00:00+00:00,217
1651424400,2022-05-01 17:00:00+00:00,262
1651428000,2022-05-01 18:00:00+00:00,262
1651431600,2022-05-01 19:00:00+00:00,256
1651431600,2022-05-01 19:00:00+00:00,260
1651435200,2022-05-01 20:00:00+00:00,228
1651435200,2022-05-01 20:00:00+00:00,264
1651438800,2022-05-01 21:00:00+00:00,236
1651438800,2022-05-01 21:00:00+00:00,269
1651442400,2022-05-01 22:00:00+00:00,241
1651442400,2022-05-01 22:00:00+00:00,274
1651446000,2022-05-01 23:00:00+00:00,255
1651446000,2022-05-01 23:00:00+00:00,275
1651449600,2022-05-02 00:00:00+00:00,271
1651453200,2022-05-02 01:00:00+00:00,273
1651453200,2022-05-02 01:00:00+00:00,270
1651456800,2022-05-02 02:00:00+00:00,260
1651456800,2022-05-02 02:00:00+00:00,265
1651460400,2022-05-02 03:00:00+00:00,267
1651460400,2022-05-02 03:00:00+00:00,256
1651464000,2022-05-02 04:00:00+00:00,259
1651464000,2022-05-02 04:00:00+00:00,254
1651467600,2022-05-02 05:00:00+00:00,245
1651467600,2022-05-02 05:00:00+00:00,253
1651471200,2022-05-02 06:00:00+00:00,252
1651471200,2022-05-02 06:00:00+00:00,254
1651474800,2022-05-02 07:00:00+00:00,254
1651474800,2022-05-02 07:00:00+00:00,253
1651478400,2022-05-02 08:00:00+00:00,252
1651478400,2022-05-02 08:00:00+00:00,254
1651482000,2022-05-02 09:00:00+00:00,241
1651482000,2022-05-02 09:00:00+00:00,255
1651485600,2022-05-02 10:00:00+00:00,248
1651485600,2022-05-02 10:00:00+00:00,260
1651489200,2022-05-02 11:00:00+00:00,259
1651489200,2022-05-02 11:00:00+00:00,262
1651492800,2022-05-02 12:00:00+00:00,254
1651492800,2022-05-02 12:00:00+00:00,262
1651496400,2022-05-02 13:00:00+00:00,257
1651496400,2022-05-02 13:00:00+00:00,263
1651500000,2022-05-02 14:00:00+00:00,259
1651500000,2022-05-02 14:00:00+00:00,261
1651503600,2022-05-02 15:00:00+00:00,258
1651503600,2022-05-02 15:00:00+00:00,257
1651507200,2022-05-02 16:00:00+00:00,274
1651507200,2022-05-02 16:00:00+00:00,254
1651510800,2022-05-02 17:00:00+00:00,271
1651510800,2022-05-02 17:00:00+00:00,255
1651514400,2022-05-02 18:00:00+00:00,255
1651514400,2022-05-02 18:00:00+00:00,252
1651518000,2022-05-02 19:00:00+00:00,271
1651518000,2022-05-02 19:00:00+00:00,252
1651521600,2022-05-02 20:00:00+00:00,252
1651521600,2022-05-02 20:00:00+00:00,259
1651525200,2022-05-02 21:00:00+00:00,272
1651525200,2022-05-02 21:00:00+00:00,265
1651528800,2022-05-02 22:00:00+00:00,260
1651528800,2022-05-02 22:00:00+00:00,266
1651532400,2022-05-02 23:00:00+00:00,266
1651532400,2022-05-02 23:00:00+00:00,269
1651536000,2022-05-03 00:00:00+00:00,269
1651536000,2022-05-03 00:00:00+00:00,268
1651539600,2022-05-03 01:00:00+00:00,273
1651539600,2022-05-03 01:00:00+00:00,259
1651543200,2022-05-03 02:00:00+00:00,281
1651543200,2022-05-03 02:00:00+00:00,259
1651546800,2022-05-03 03:00:00+00:00,264
1651546800,2022-05-03 03:00:00+00:00,252
1651550400,2022-05-03 04:00:00+00:00,256
1651550400,2022-05-03 04:00:00+00:00,253
1651554000,2022-05-03 05:00:00+00:00,256
1651557600,2022-05-03 06:00:00+00:00,261
1651557600,2022-05-03 06:00:00+00:00,252
1651561200,2022-05-03 07:00:00+00:00,268
1651561200,2022-05-03 07:00:00+00:00,251
1651564800,2022-05-03 08:00:00+00:00,269
1651564800,2022-05-03 08:00:00+00:00,254
1651568400,2022-05-03 09:00:00+00:00,273
1651568400,2022-05-03 09:00:00+00:00,255
1651572000,2022-05-03 10:00:00+00:00,251
1651572000,2022-05-03 10:00:00+00:00,261
