timestamp,zone_datetime,status,provider,code,zone_name,zone_carbon_intensity_avg,zone_carbon_intensity_unit
1659702617,2022-08-05T12:00:00.000Z,ok,azure,westus,US-CAL-CISO,341,gCO2eq/kWh
1659704418,2022-08-05T12:00:00.000Z,ok,azure,westus,US-CAL-CISO,338,gCO2eq/kWh
1659706217,2022-08-05T13:00:00.000Z,ok,azure,westus,US-CAL-CISO,338,gCO2eq/kWh
1659708018,2022-08-05T13:00:00.000Z,ok,azure,westus,US-CAL-CISO,330,gCO2eq/kWh
1659709818,2022-08-05T14:00:00.000Z,ok,azure,westus,US-CAL-CISO,330,gCO2eq/kWh
1659711618,2022-08-05T14:00:00.000Z,ok,azure,westus,US-CAL-CISO,312,gCO2eq/kWh
1659713418,2022-08-05T15:00:00.000Z,ok,azure,westus,US-CAL-CISO,312,gCO2eq/kWh
1659715218,2022-08-05T15:00:00.000Z,ok,azure,westus,US-CAL-CISO,286,gCO2eq/kWh
1659717018,2022-08-05T16:00:00.000Z,ok,azure,westus,US-CAL-CISO,285,gCO2eq/kWh
1659718818,2022-08-05T16:00:00.000Z,ok,azure,westus,US-CAL-CISO,277,gCO2eq/kWh
1659720618,2022-08-05T17:00:00.000Z,ok,azure,westus,US-CAL-CISO,278,gCO2eq/kWh
1659722418,2022-08-05T17:00:00.000Z,ok,azure,westus,US-CAL-CISO,257,gCO2eq/kWh
1659724218,2022-08-05T18:00:00.000Z,ok,azure,westus,US-CAL-CISO,257,gCO2eq/kWh
1659726018,2022-08-05T18:00:00.000Z,ok,azure,westus,US-CAL-CISO,226,gCO2eq/kWh
1659727818,2022-08-05T19:00:00.000Z,ok,azure,westus,US-CAL-CISO,225,gCO2eq/kWh
1659729618,2022-08-05T19:00:00.000Z,ok,azure,westus,US-CAL-CISO,219,gCO2eq/kWh
1659731418,2022-08-05T20:00:00.000Z,ok,azure,westus,US-CAL-CISO,219,gCO2eq/kWh
1659733217,2022-08-05T20:00:00.000Z,ok,azure,westus,US-CAL-CISO,230,gCO2eq/kWh
1659735018,2022-08-05T21:00:00.000Z,ok,azure,westus,US-CAL-CISO,230,gCO2eq/kWh
1659736818,2022-08-05T21:00:00.000Z,ok,azure,westus,US-CAL-CISO,216,gCO2eq/kWh
1659738617,2022-08-05T22:00:00.000Z,ok,azure,westus,US-CAL-CISO,216,gCO2eq/kWh
1659740418,2022-08-05T22:00:00.000Z,ok,azure,westus,US-CAL-CISO,225,gCO2eq/kWh
1659742218,2022-08-05T23:00:00.000Z,ok,azure,westus,US-CAL-CISO,227,gCO2eq/kWh
1659744018,2022-08-05T23:00:00.000Z,ok,azure,westus,US-CAL-CISO,243,gCO2eq/kWh
1659745818,2022-08-06T00:00:00.000Z,ok,azure,westus,US-CAL-CISO,244,gCO2eq/kWh
1659747618,2022-08-06T00:00:00.000Z,ok,azure,westus,US-CAL-CISO,249,gCO2eq/kWh
1659749418,2022-08-06T01:00:00.000Z,ok,azure,westus,US-CAL-CISO,250,gCO2eq/kWh
1659751218,2022-08-06T01:00:00.000Z,ok,azure,westus,US-CAL-CISO,272,gCO2eq/kWh
1659753018,2022-08-06T02:00:00.000Z,ok,azure,westus,US-CAL-CISO,272,gCO2eq/kWh
1659754818,2022-08-06T02:00:00.000Z,ok,azure,westus,US-CAL-CISO,306,gCO2eq/kWh
1659756618,2022-08-06T03:00:00.000Z,ok,azure,westus,US-CAL-CISO,307,gCO2eq/kWh
1659758417,2022-08-06T03:00:00.000Z,ok,azure,westus,US-CAL-CISO,319,gCO2eq/kWh
1659760218,2022-08-06T04:00:00.000Z,ok,azure,westus,US-CAL-CISO,319,gCO2eq/kWh
1659762018,2022-08-06T04:00:00.000Z,ok,azure,westus,US-CAL-CISO,320,gCO2eq/kWh
1659763818,2022-08-06T05:00:00.000Z,ok,azure,westus,US-CAL-CISO,320,gCO2eq/kWh
1659765618,2022-08-06T05:00:00.000Z,ok,azure,westus,US-CAL-CISO,315,gCO2eq/kWh
1659767418,2022-08-06T06:00:00.000Z,ok,azure,westus,US-CAL-CISO,316,gCO2eq/kWh
1659769218,2022-08-06T06:00:00.000Z,ok,azure,westus,US-CAL-CISO,312,gCO2eq/kWh
1659771018,2022-08-06T07:00:00.000Z,ok,azure,westus,US-CAL-CISO,311,gCO2eq/kWh
1659772818,2022-08-06T07:00:00.000Z,ok,azure,westus,US-CAL-CISO,309,gCO2eq/kWh
1659774618,2022-08-06T08:00:00.000Z,ok,azure,westus,US-CAL-CISO,311,gCO2eq/kWh
1659776418,2022-08-06T08:00:00.000Z,ok,azure,westus,US-CAL-CISO,309,gCO2eq/kWh
1659778218,2022-08-06T09:00:00.000Z,ok,azure,westus,US-CAL-CISO,309,gCO2eq/kWh
1659780018,2022-08-06T09:00:00.000Z,ok,azure,westus,US-CAL-CISO,312,gCO2eq/kWh
1659781818,2022-08-06T10:00:00.000Z,ok,azure,westus,US-CAL-CISO,312,gCO2eq/kWh
1659783618,2022-08-06T11:00:00.000Z,ok,azure,westus,US-CAL-CISO,290,gCO2eq/kWh
1659785418,2022-08-06T11:00:00.000Z,ok,azure,westus,US-CAL-CISO,290,gCO2eq/kWh
1659787218,2022-08-06T11:00:00.000Z,ok,azure,westus,US-CAL-CISO,287,gCO2eq/kWh
1659789017,2022-08-06T12:00:00.000Z,ok,azure,westus,US-CAL-CISO,287,gCO2eq/kWh
1659790817,2022-08-06T12:00:00.000Z,ok,azure,westus,US-CAL-CISO,289,gCO2eq/kWh
1659792618,2022-08-06T13:00:00.000Z,ok,azure,westus,US-CAL-CISO,289,gCO2eq/kWh
1659794418,2022-08-06T13:00:00.000Z,ok,azure,westus,US-CAL-CISO,290,gCO2eq/kWh
1659796218,2022-08-06T14:00:00.000Z,ok,azure,westus,US-CAL-CISO,289,gCO2eq/kWh
1659798018,2022-08-06T14:00:00.000Z,ok,azure,westus,US-CAL-CISO,253,gCO2eq/kWh
1659799818,2022-08-06T15:00:00.000Z,ok,azure,westus,US-CAL-CISO,250,gCO2eq/kWh
1659801618,2022-08-06T15:00:00.000Z,ok,azure,westus,US-CAL-CISO,206,gCO2eq/kWh
1659803417,2022-08-06T16:00:00.000Z,ok,azure,westus,US-CAL-CISO,204,gCO2eq/kWh
1659805217,2022-08-06T16:00:00.000Z,ok,azure,westus,US-CAL-CISO,189,gCO2eq/kWh
1659807017,2022-08-06T17:00:00.000Z,ok,azure,westus,US-CAL-CISO,188,gCO2eq/kWh
