timestamp,zone_datetime,status,provider,code,zone_name,zone_carbon_intensity_avg,zone_carbon_intensity_unit
1659880888,2022-08-07T13:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,333,gCO2eq/kWh
1659882689,2022-08-07T13:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,333,gCO2eq/kWh
1659884488,2022-08-07T14:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,343,gCO2eq/kWh
1659886289,2022-08-07T14:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,343,gCO2eq/kWh
1659888088,2022-08-07T15:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,329,gCO2eq/kWh
1659889889,2022-08-07T15:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,329,gCO2eq/kWh
1659891690,2022-08-07T16:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,314,gCO2eq/kWh
1659893489,2022-08-07T16:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,314,gCO2eq/kWh
1659895289,2022-08-07T17:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,328,gCO2eq/kWh
1659897088,2022-08-07T17:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,328,gCO2eq/kWh
1659898889,2022-08-07T18:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,356,gCO2eq/kWh
1659900689,2022-08-07T18:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,356,gCO2eq/kWh
1659902489,2022-08-07T19:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,378,gCO2eq/kWh
1659904289,2022-08-07T19:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,378,gCO2eq/kWh
1659906089,2022-08-07T20:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,388,gCO2eq/kWh
1659907888,2022-08-07T20:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,388,gCO2eq/kWh
1659909689,2022-08-07T21:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,391,gCO2eq/kWh
1659911489,2022-08-07T21:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,391,gCO2eq/kWh
1659913288,2022-08-07T22:00:00.000Z,ok,azure,southcentralus,US-TEX-ERCO,391,gCO2eq/kWh
